 # Integral loads: N.components: 1
 #                 Ref.sys     : first_wing
 #                 Components  : first_wing
 #  t , Fx , Fy , Fz , Mx , My , Mz , ref_mat(9) , ref_off(3) 
  0.404612970000000E+001 -0.448057313373472E+006  0.313584385243495E+003  0.252704809650496E+007 -0.449311637495997E+006 -0.396080536698144E+007 -0.509222906523522E+006  0.102803538602736E+000 -0.992551508999923E+000 -0.653676864569335E-001  0.820260355029645E-001  0.739512084999517E-001 -0.993882763841422E+000  0.991313856430153E+000  0.968128129091024E-001  0.890175112334924E-001  0.109820038304203E+004  0.106008172634393E+003  0.200287778568159E+003
  0.418100069000000E+001 -0.449829136833932E+006  0.295546485429820E+003  0.252978270512393E+007 -0.237494617937845E+005 -0.396785835720190E+007 -0.458542153879593E+006  0.138933793944470E+000 -0.983243326466560E+000 -0.118025259411574E+000  0.946324264894464E-001  0.131817488159348E+000 -0.986746600537382E+000  0.985769803126934E+000  0.125923432189303E+000  0.111360605551294E+000  0.109381096188272E+004  0.123534876652903E+003  0.201553319086999E+003
  0.431587168000000E+001 -0.457317419804644E+006  0.273521055572340E+003  0.255251819719050E+007  0.447684621480065E+006 -0.401234972381204E+007 -0.400066935863004E+006  0.172886188374886E+000 -0.967527658268931E+000 -0.184392506230165E+000  0.100811652832079E+000  0.203610908655079E+000 -0.973847836435404E+000  0.979769042439323E+000  0.149775927175534E+000  0.132739576299766E+000  0.108879979683931E+004  0.140682019721758E+003  0.203798095731367E+003
  0.445074267000000E+001 -0.468487497334688E+006  0.249638474631758E+003  0.258019013198262E+007  0.966749555894231E+006 -0.406267312661320E+007 -0.328974844535732E+006  0.204375492140031E+000 -0.942607095931546E+000 -0.264050224222623E+000  0.993704011357477E-001  0.288328129058335E+000 -0.952361493011892E+000  0.973835808332514E+000  0.168400572128534E+000  0.152594448510231E+000  0.108319764595760E+004  0.157289641110404E+003  0.207246346950307E+003
  0.458561366000000E+001 -0.472366444414810E+006  0.210524054065467E+003  0.258113900273476E+007  0.148218215933965E+007 -0.406820814419183E+007 -0.253544661004627E+006  0.233343001794705E+000 -0.904913840636605E+000 -0.355924127501558E+000  0.893444425477944E-001  0.384432148475281E+000 -0.918819619840860E+000  0.968281268072072E+000  0.182600285440600E+000  0.170553574157071E+000  0.107704920182113E+004  0.173165245550331E+003  0.212115030603082E+003
  0.472048465000000E+001 -0.462806065055101E+006  0.176462720134056E+003  0.252807215486207E+007  0.198499547312187E+007 -0.398238278538024E+007 -0.166167120770202E+006  0.257738036616902E+000 -0.850877921574380E+000 -0.457796753000857E+000  0.703328757932707E-001  0.489069146341745E+000 -0.869404771484034E+000  0.963651592155335E+000  0.191880516660290E+000  0.185896412721353E+000  0.107043029927531E+004  0.188075000101621E+003  0.218585616411672E+003
  0.485535564000000E+001 -0.458376946255927E+006  0.214809668551471E+003  0.250326222890093E+007  0.284268987975983E+007 -0.394249266395328E+007  0.524431720829601E+005  0.275486975731465E+000 -0.777399878901835E+000 -0.565470029697192E+000  0.388193901700711E-001  0.596748429425277E+000 -0.801488843918173E+000  0.960520682312023E+000  0.198848535981229E+000  0.194574609312128E+000  0.106345198855184E+004  0.201742544276347E+003  0.226802323515409E+003
  0.499022663000000E+001 -0.454060982081540E+006  0.593933570523003E+002  0.248001915943222E+007  0.343338250002546E+007 -0.390496598934849E+007  0.260957228455828E+006  0.287141590968569E+000 -0.687193757736476E+000 -0.667318848875154E+000 -0.882178648282490E-002  0.694729639096883E+000 -0.719216868992633E+000  0.957847525872093E+000  0.212404020414718E+000  0.193423497260217E+000  0.105624536007034E+004  0.213881105109911E+003  0.236805919687988E+003
  0.512509762000000E+001 -0.450984690839511E+006 -0.140213134528310E+003  0.246866975340391E+007  0.355815194204034E+007 -0.389228636821917E+007  0.327316787163146E+006  0.288863009972746E+000 -0.581231166115108E+000 -0.760742067330286E+000 -0.588415049492415E-001  0.782335288827299E+000 -0.620071909661141E+000  0.955560484095483E+000  0.223879046344177E+000  0.191787209800936E+000  0.104895885345206E+004  0.224242400644100E+003  0.248503327791571E+003
  0.525996861000000E+001 -0.449757713990146E+006 -0.170324635825832E+003  0.246676761102129E+007  0.370914904361607E+007 -0.389616939525104E+007  0.355094212474618E+006  0.278470051213886E+000 -0.460773711214963E+000 -0.842699245063223E+000 -0.109632360485173E+000  0.856420543201965E+000 -0.504504309908350E+000  0.954167268413345E+000  0.232876448433159E+000  0.187971762916065E+000  0.104177724152984E+004  0.232590664048149E+003  0.261744647845786E+003
